reco_run002157_00497_to_reco_run002157_00546.xcd,1102693841,1102700078
reco_run002157_00547_to_reco_run002157_00596.xcd,1102700078,1102706316
reco_run002157_00597_to_reco_run002157_00646.xcd,1102706316,1102712553
reco_run002157_00647_to_reco_run002159_00001.xcd,1102712553,1102717883
reco_run002160_00001_to_reco_run002165_00016.xcd,1102719127,1102726836
reco_run002165_00017_to_reco_run002165_00066.xcd,1102726836,1102733074
reco_run002165_00067_to_reco_run002165_00116.xcd,1102733074,1102739311
reco_run002165_00117_to_reco_run002165_00166.xcd,1102739311,1102745549
reco_run002165_00167_to_reco_run002165_00216.xcd,1102745549,1102751786
reco_run002165_00217_to_reco_run002165_00266.xcd,1102751786,1102758024
reco_run002165_00267_to_reco_run002165_00316.xcd,1102758024,1102764261
reco_run002165_00317_to_reco_run002165_00366.xcd,1102764261,1102770499
reco_run002165_00367_to_reco_run002165_00416.xcd,1102770499,1102776736
reco_run002165_00417_to_reco_run002165_00466.xcd,1102776736,1102782974
reco_run002165_00467_to_reco_run002165_00516.xcd,1102782974,1102789211
reco_run002165_00517_to_reco_run002165_00566.xcd,1102789211,1102795449
reco_run002165_00567_to_reco_run002168_00018.xcd,1102795449,1102802614
reco_run002168_00019_to_reco_run002168_00068.xcd,1102802614,1102808851
reco_run002168_00069_to_reco_run002168_00118.xcd,1102808851,1102815089
reco_run002168_00119_to_reco_run002168_00168.xcd,1102815089,1102821326
reco_run002168_00169_to_reco_run002168_00218.xcd,1102821326,1102827564
reco_run002168_00219_to_reco_run002168_00268.xcd,1102827564,1102833801
reco_run002168_00269_to_reco_run002168_00318.xcd,1102833801,1102840039
reco_run002168_00319_to_reco_run002168_00368.xcd,1102840039,1102846276
reco_run002168_00369_to_reco_run002168_00418.xcd,1102846276,1102852514
reco_run002168_00419_to_reco_run002168_00468.xcd,1102852514,1102858751
reco_run002168_00469_to_reco_run002168_00518.xcd,1102858751,1102864989
reco_run002168_00519_to_reco_run002168_00568.xcd,1102864989,1102871226
reco_run002168_00569_to_reco_run002168_00618.xcd,1102871226,1102877464
reco_run002168_00619_to_reco_run002168_00668.xcd,1102877464,1102883701
reco_run002168_00669_to_reco_run002169_00081.xcd,1102883701,1102897148
reco_run002169_00082_to_reco_run002169_00131.xcd,1102897148,1102903385
reco_run002169_00132_to_reco_run002169_00181.xcd,1102903385,1102909623
reco_run002169_00182_to_reco_run002169_00231.xcd,1102909623,1102915860
reco_run002169_00232_to_reco_run002169_00281.xcd,1102915860,1102922098
reco_run002169_00282_to_reco_run002169_00331.xcd,1102922098,1102928335
reco_run002169_00332_to_reco_run002169_00381.xcd,1102928335,1102934573
reco_run002169_00382_to_reco_run002169_00431.xcd,1102934573,1102940810
reco_run002169_00432_to_reco_run002169_00481.xcd,1102940810,1102947048
reco_run002169_00482_to_reco_run002169_00531.xcd,1102947048,1102953285
reco_run002169_00532_to_reco_run002169_00567.xcd,1102953285,1102957718
reco_run002170_00001_to_reco_run002170_00050.xcd,1102962815,1102969052
reco_run002170_00051_to_reco_run002171_00042.xcd,1102969052,1102982781
reco_run002171_00043_to_reco_run002171_00092.xcd,1102982781,1102989019
reco_run002171_00093_to_reco_run002171_00142.xcd,1102989019,1102995256
reco_run002171_00143_to_reco_run002171_00192.xcd,1102995256,1103001494
reco_run002171_00193_to_reco_run002171_00242.xcd,1103001494,1103007731
reco_run002171_00243_to_reco_run002171_00292.xcd,1103007731,1103013969
reco_run002171_00293_to_reco_run002171_00342.xcd,1103013969,1103020206
reco_run002171_00343_to_reco_run002171_00392.xcd,1103020206,1103026444
reco_run002171_00393_to_reco_run002171_00442.xcd,1103026444,1103032681
reco_run002171_00443_to_reco_run002171_00492.xcd,1103032681,1103038919
reco_run002171_00493_to_reco_run002171_00542.xcd,1103038919,1103045156
reco_run002171_00543_to_reco_run002171_00592.xcd,1103045156,1103051394
reco_run002171_00593_to_reco_run002171_00642.xcd,1103051394,1103057631
reco_run002171_00643_to_reco_run002171_00692.xcd,1103057631,1103063869
reco_run002171_00693_to_reco_run002171_00742.xcd,1103063869,1103070106
reco_run002171_00743_to_reco_run002171_00792.xcd,1103070106,1103076344
reco_run002171_00793_to_reco_run002171_00842.xcd,1103076344,1103082581
reco_run002171_00843_to_reco_run002171_00892.xcd,1103082581,1103088819
reco_run002171_00893_to_reco_run002171_00942.xcd,1103088819,1103095056
reco_run002171_00943_to_reco_run002171_00992.xcd,1103095056,1103101294
reco_run002171_00993_to_reco_run002171_01042.xcd,1103101294,1103107531
reco_run002171_01043_to_reco_run002171_01092.xcd,1103107531,1103113769
reco_run002171_01093_to_reco_run002171_01142.xcd,1103113769,1103120006
reco_run002171_01143_to_reco_run002173_00006.xcd,1103120006,1103126609
reco_run002173_00007_to_reco_run002173_00056.xcd,1103126609,1103132847
reco_run002173_00057_to_reco_run002173_00098.xcd,1103132847,1103137992
reco_run002174_00001_to_reco_run002174_00050.xcd,1103138269,1103144506
reco_run002174_00051_to_reco_run002174_00100.xcd,1103144506,1103150744
reco_run002174_00101_to_reco_run002174_00150.xcd,1103150744,1103156981
reco_run002174_00151_to_reco_run002174_00200.xcd,1103156981,1103163219
reco_run002174_00201_to_reco_run002174_00250.xcd,1103163219,1103169456
reco_run002174_00251_to_reco_run002174_00300.xcd,1103169456,1103175694
reco_run002174_00301_to_reco_run002174_00350.xcd,1103175694,1103181931
reco_run002174_00351_to_reco_run002174_00400.xcd,1103181931,1103188169
reco_run002174_00401_to_reco_run002174_00450.xcd,1103188169,1103194406
reco_run002174_00451_to_reco_run002174_00500.xcd,1103194406,1103200644
reco_run002174_00501_to_reco_run002174_00550.xcd,1103200644,1103206881
reco_run002174_00551_to_reco_run002174_00600.xcd,1103206881,1103213119
reco_run002174_00601_to_reco_run002174_00650.xcd,1103213119,1103219356
reco_run002174_00651_to_reco_run002175_00007.xcd,1103219356,1103225791
reco_run002175_00008_to_reco_run002175_00057.xcd,1103225791,1103232028
reco_run002175_00058_to_reco_run002175_00107.xcd,1103232028,1103238266
reco_run002175_00108_to_reco_run002175_00157.xcd,1103238266,1103244503
reco_run002175_00158_to_reco_run002175_00207.xcd,1103244503,1103250741
reco_run002175_00208_to_reco_run002175_00257.xcd,1103250741,1103256978
reco_run002175_00258_to_reco_run002175_00307.xcd,1103256978,1103263216
reco_run002175_00308_to_reco_run002175_00357.xcd,1103263216,1103269453
reco_run002175_00358_to_reco_run002175_00407.xcd,1103269453,1103275691
reco_run002175_00408_to_reco_run002175_00457.xcd,1103275691,1103281928
reco_run002175_00458_to_reco_run002175_00507.xcd,1103281928,1103288166
reco_run002175_00508_to_reco_run002175_00557.xcd,1103288166,1103294403
reco_run002175_00558_to_reco_run002175_00607.xcd,1103294403,1103300641
reco_run002175_00608_to_reco_run002175_00620.xcd,1103300641,1103302214
reco_run002176_00001_to_reco_run002176_00050.xcd,1103304059,1103310296
reco_run002176_00051_to_reco_run002178_00010.xcd,1103310296,1103317233
reco_run002178_00011_to_reco_run002178_00060.xcd,1103317233,1103323470
reco_run002178_00061_to_reco_run002179_00031.xcd,1103323470,1103330150
reco_run002179_00032_to_reco_run002179_00081.xcd,1103330150,1103336388
reco_run002179_00082_to_reco_run002180_00049.xcd,1103336388,1103342739
reco_run002180_00050_to_reco_run002180_00099.xcd,1103342739,1103348976
reco_run002180_00100_to_reco_run002181_00045.xcd,1103348976,1103355361
reco_run002181_00046_to_reco_run002181_00095.xcd,1103355361,1103361599
reco_run002181_00096_to_reco_run002181_00145.xcd,1103361599,1103367836
reco_run002181_00146_to_reco_run002181_00195.xcd,1103367836,1103374074
reco_run002181_00196_to_reco_run002181_00245.xcd,1103374074,1103380311
reco_run002181_00246_to_reco_run002181_00295.xcd,1103380311,1103386549
reco_run002181_00296_to_reco_run002181_00345.xcd,1103386549,1103392786
reco_run002181_00346_to_reco_run002182_00030.xcd,1103392786,1103399139
reco_run002182_00031_to_reco_run002182_00080.xcd,1103399139,1103405377
reco_run002182_00081_to_reco_run002183_00003.xcd,1103405377,1103411778
reco_run002183_00004_to_reco_run002183_00053.xcd,1103411778,1103418015
reco_run002183_00054_to_reco_run002183_00103.xcd,1103418015,1103424253
reco_run002183_00104_to_reco_run002183_00153.xcd,1103424253,1103430490
reco_run002183_00154_to_reco_run002183_00203.xcd,1103430490,1103436728
reco_run002183_00204_to_reco_run002183_00253.xcd,1103436728,1103442965
reco_run002183_00254_to_reco_run002183_00303.xcd,1103442965,1103449203
reco_run002183_00304_to_reco_run002183_00353.xcd,1103449203,1103455440
reco_run002183_00354_to_reco_run002183_00403.xcd,1103455440,1103461678
reco_run002183_00404_to_reco_run002183_00453.xcd,1103461678,1103467915
reco_run002183_00454_to_reco_run002183_00503.xcd,1103467915,1103474153
reco_run002183_00504_to_reco_run002183_00553.xcd,1103474153,1103480390
reco_run002183_00554_to_reco_run002183_00603.xcd,1103480390,1103486628
reco_run002183_00604_to_reco_run002183_00653.xcd,1103486628,1103492865
reco_run002183_00654_to_reco_run002183_00693.xcd,1103492865,1103497811
reco_run002184_00001_to_reco_run002184_00050.xcd,1103498046,1103504284
reco_run002184_00051_to_reco_run002184_00100.xcd,1103504284,1103510521
reco_run002184_00101_to_reco_run002184_00150.xcd,1103510521,1103516759
reco_run002184_00151_to_reco_run002184_00200.xcd,1103516759,1103522996
reco_run002184_00201_to_reco_run002184_00250.xcd,1103522996,1103529234
reco_run002184_00251_to_reco_run002184_00300.xcd,1103529234,1103535471
reco_run002184_00301_to_reco_run002184_00350.xcd,1103535471,1103541709
reco_run002184_00351_to_reco_run002184_00400.xcd,1103541709,1103547946
reco_run002184_00401_to_reco_run002184_00450.xcd,1103547946,1103554184
reco_run002184_00451_to_reco_run002184_00500.xcd,1103554184,1103560421
reco_run002184_00501_to_reco_run002184_00550.xcd,1103560421,1103566659
reco_run002184_00551_to_reco_run002184_00600.xcd,1103566659,1103572896
reco_run002184_00601_to_reco_run002184_00650.xcd,1103572896,1103579134
reco_run002184_00651_to_reco_run002185_00007.xcd,1103579134,1103585599
reco_run002185_00008_to_reco_run002185_00057.xcd,1103585599,1103591837
reco_run002185_00058_to_reco_run002185_00107.xcd,1103591837,1103598074
reco_run002185_00108_to_reco_run002185_00157.xcd,1103598074,1103604312
reco_run002185_00158_to_reco_run002185_00207.xcd,1103604312,1103610548
reco_run002185_00208_to_reco_run002185_00257.xcd,1103610549,1103616786
reco_run002185_00258_to_reco_run002185_00307.xcd,1103616787,1103622994
reco_run002185_00308_to_reco_run002185_00357.xcd,1103623024,1103629260
reco_run002185_00358_to_reco_run002185_00407.xcd,1103629262,1103635497
reco_run002185_00408_to_reco_run002185_00457.xcd,1103635499,1103641734
reco_run002185_00458_to_reco_run002186_00001.xcd,1103641737,1103648152
reco_run002186_00002_to_reco_run002187_00011.xcd,1103648158,1103649821
reco_run002188_00001_to_reco_run002188_00050.xcd,1103669433,1103675671
reco_run002188_00051_to_reco_run002188_00100.xcd,1103675671,1103681908
reco_run002188_00101_to_reco_run002188_00150.xcd,1103681908,1103688146
reco_run002188_00151_to_reco_run002189_00047.xcd,1103688146,1103694928
reco_run002189_00048_to_reco_run002189_00097.xcd,1103694928,1103701165
reco_run002189_00098_to_reco_run002189_00147.xcd,1103701165,1103707403
reco_run002189_00148_to_reco_run002189_00197.xcd,1103707403,1103713640
reco_run002189_00198_to_reco_run002189_00247.xcd,1103713640,1103719878
reco_run002189_00248_to_reco_run002189_00297.xcd,1103719878,1103726115
reco_run002189_00298_to_reco_run002189_00347.xcd,1103726115,1103732353
reco_run002189_00348_to_reco_run002189_00397.xcd,1103732353,1103738590
reco_run002189_00398_to_reco_run002189_00447.xcd,1103738590,1103744828
reco_run002189_00448_to_reco_run002189_00497.xcd,1103744828,1103751065
reco_run002189_00498_to_reco_run002189_00547.xcd,1103751065,1103757303
reco_run002189_00548_to_reco_run002189_00597.xcd,1103757303,1103763540
reco_run002189_00598_to_reco_run002189_00647.xcd,1103763540,1103769778
reco_run002189_00648_to_reco_run002190_00004.xcd,1103769778,1103776247
reco_run002191_00001_to_reco_run002191_00050.xcd,1103776818,1103783056
reco_run002191_00051_to_reco_run002191_00100.xcd,1103783056,1103789293
reco_run002191_00101_to_reco_run002191_00150.xcd,1103789293,1103795531
reco_run002191_00151_to_reco_run002191_00200.xcd,1103795531,1103801768
reco_run002191_00201_to_reco_run002191_00250.xcd,1103801768,1103808006
reco_run002191_00251_to_reco_run002191_00300.xcd,1103808006,1103814243
reco_run002191_00301_to_reco_run002191_00350.xcd,1103814243,1103820481
reco_run002191_00351_to_reco_run002191_00400.xcd,1103820481,1103826718
reco_run002191_00401_to_reco_run002191_00450.xcd,1103826718,1103832956
reco_run002191_00451_to_reco_run002191_00500.xcd,1103832956,1103839193
reco_run002191_00501_to_reco_run002191_00550.xcd,1103839193,1103845431
reco_run002191_00551_to_reco_run002191_00600.xcd,1103845431,1103851668
reco_run002191_00601_to_reco_run002191_00650.xcd,1103851668,1103857906
reco_run002191_00651_to_reco_run002191_00693.xcd,1103857906,1103863264
reco_run002192_00001_to_reco_run002192_00050.xcd,1103863499,1103869737
reco_run002192_00051_to_reco_run002192_00100.xcd,1103869737,1103875974
reco_run002192_00101_to_reco_run002192_00150.xcd,1103875974,1103882212
reco_run002192_00151_to_reco_run002192_00200.xcd,1103882212,1103888449
reco_run002192_00201_to_reco_run002192_00250.xcd,1103888449,1103894687
reco_run002192_00251_to_reco_run002192_00300.xcd,1103894687,1103900924
reco_run002192_00301_to_reco_run002192_00336.xcd,1103900924,1103905398
reco_run002193_00001_to_reco_run002193_00050.xcd,1103906698,1103912936
reco_run002193_00051_to_reco_run002193_00100.xcd,1103912936,1103919173
reco_run002193_00101_to_reco_run002193_00150.xcd,1103919173,1103925411
reco_run002193_00151_to_reco_run002193_00200.xcd,1103925411,1103931648
reco_run002193_00201_to_reco_run002193_00250.xcd,1103931648,1103937886
reco_run002193_00251_to_reco_run002193_00300.xcd,1103937886,1103944123
reco_run002193_00301_to_reco_run002193_00350.xcd,1103944123,1103950361
reco_run002193_00351_to_reco_run002193_00400.xcd,1103950361,1103956598
reco_run002193_00401_to_reco_run002193_00450.xcd,1103956598,1103962836
reco_run002193_00451_to_reco_run002193_00500.xcd,1103962836,1103969073
reco_run002193_00501_to_reco_run002193_00550.xcd,1103969073,1103975311
reco_run002193_00551_to_reco_run002193_00600.xcd,1103975311,1103981548
reco_run002193_00601_to_reco_run002193_00650.xcd,1103981548,1103987786
reco_run002193_00651_to_reco_run002194_00007.xcd,1103987786,1103994240
reco_run002194_00008_to_reco_run002194_00057.xcd,1103994240,1104000478
reco_run002194_00058_to_reco_run002194_00107.xcd,1104000478,1104006715
reco_run002194_00108_to_reco_run002194_00157.xcd,1104006715,1104012953
reco_run002194_00158_to_reco_run002194_00207.xcd,1104012953,1104019190
reco_run002194_00208_to_reco_run002194_00257.xcd,1104019190,1104025428
reco_run002194_00258_to_reco_run002194_00307.xcd,1104025428,1104031665
reco_run002194_00308_to_reco_run002194_00357.xcd,1104031665,1104037903
reco_run002194_00358_to_reco_run002194_00407.xcd,1104037903,1104044140
reco_run002194_00408_to_reco_run002194_00457.xcd,1104044140,1104050378
reco_run002194_00458_to_reco_run002194_00507.xcd,1104050378,1104056615
reco_run002194_00508_to_reco_run002194_00557.xcd,1104056615,1104062853
reco_run002194_00558_to_reco_run002194_00607.xcd,1104062853,1104069090
reco_run002194_00608_to_reco_run002194_00657.xcd,1104069090,1104075328
reco_run002194_00658_to_reco_run002194_00693.xcd,1104075328,1104079818
reco_run002195_00001_to_reco_run002195_00050.xcd,1104080051,1104086289
reco_run002195_00051_to_reco_run002195_00100.xcd,1104086289,1104092526
reco_run002195_00101_to_reco_run002195_00150.xcd,1104092526,1104098764
reco_run002195_00151_to_reco_run002195_00200.xcd,1104098764,1104105001
reco_run002195_00201_to_reco_run002195_00250.xcd,1104105001,1104111239
reco_run002195_00251_to_reco_run002195_00300.xcd,1104111239,1104117476
reco_run002195_00301_to_reco_run002195_00350.xcd,1104117476,1104123714
reco_run002195_00351_to_reco_run002195_00400.xcd,1104123714,1104129951
reco_run002195_00401_to_reco_run002195_00450.xcd,1104129951,1104136189
reco_run002195_00451_to_reco_run002195_00500.xcd,1104136189,1104142426
reco_run002195_00501_to_reco_run002195_00550.xcd,1104142426,1104148664
reco_run002195_00551_to_reco_run002195_00600.xcd,1104148664,1104154901
reco_run002195_00601_to_reco_run002195_00650.xcd,1104154901,1104161139
reco_run002195_00651_to_reco_run002196_00007.xcd,1104161139,1104167607
reco_run002196_00008_to_reco_run002196_00057.xcd,1104167607,1104173844
reco_run002196_00058_to_reco_run002196_00107.xcd,1104173844,1104180082
reco_run002196_00108_to_reco_run002196_00157.xcd,1104180082,1104186319
reco_run002196_00158_to_reco_run002196_00207.xcd,1104186319,1104192557
reco_run002196_00208_to_reco_run002196_00257.xcd,1104192557,1104198794
reco_run002196_00258_to_reco_run002196_00307.xcd,1104198794,1104205032
reco_run002196_00308_to_reco_run002196_00357.xcd,1104205032,1104211269
reco_run002196_00358_to_reco_run002196_00407.xcd,1104211269,1104217507
reco_run002196_00408_to_reco_run002196_00457.xcd,1104217507,1104223744
reco_run002196_00458_to_reco_run002196_00507.xcd,1104223744,1104229982
reco_run002196_00508_to_reco_run002196_00557.xcd,1104229982,1104236219
reco_run002196_00558_to_reco_run002196_00607.xcd,1104236219,1104242457
reco_run002196_00608_to_reco_run002196_00657.xcd,1104242457,1104248694
reco_run002196_00658_to_reco_run002196_00693.xcd,1104248694,1104253156
reco_run002197_00001_to_reco_run002197_00050.xcd,1104253389,1104259626
